Episode,Episode Score,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
2773,64.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2774,156.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2775,55.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2776,82.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2777,85.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2778,128.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2779,59.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2780,79.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2781,73.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2782,109.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2783,61.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2784,62.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2785,157.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2786,60.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2787,142.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2788,80.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2789,102.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2790,104.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2791,94.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2792,83.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2793,131.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2794,130.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2795,82.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2796,91.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2797,184.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2798,63.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2799,66.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2800,80.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2801,70.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2802,88.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2803,69.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2804,81.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2805,56.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2806,128.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2807,93.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2808,64.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2809,55.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2810,55.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2811,92.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2812,137.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2813,79.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2814,87.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2815,96.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2816,106.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2817,97.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2818,105.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2819,102.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2820,154.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2821,75.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2822,127.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2823,133.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2824,87.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2825,95.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2826,76.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2827,69.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2828,57.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2829,90.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2830,93.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2831,105.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2832,75.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2833,71.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2834,55.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2835,106.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2836,101.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2837,55.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2838,56.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2839,58.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2840,118.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2841,76.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2842,129.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2843,67.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2844,82.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2845,69.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2846,106.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2847,81.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2848,99.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2849,95.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2850,100.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2851,161.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2852,76.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2853,78.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2854,97.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2855,133.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2856,75.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2857,127.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2858,64.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2859,147.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2860,71.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2861,68.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2862,72.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2863,83.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2864,66.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2865,65.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2866,74.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2867,63.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2868,202.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2869,102.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2870,196.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2871,66.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2872,61.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2873,120.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2874,79.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2875,67.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2876,154.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2877,79.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2878,66.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2879,53.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2880,61.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2881,96.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2882,123.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2883,60.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2884,70.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2885,77.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2886,57.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2887,88.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2888,87.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2889,93.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2890,150.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2891,108.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2892,120.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2893,185.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2894,68.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2895,90.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2896,109.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2897,76.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2898,78.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2899,67.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2900,57.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2901,86.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2902,80.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2903,77.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2904,225.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2905,114.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2906,65.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2907,194.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2908,60.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2909,118.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2910,98.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2911,93.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2912,134.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2913,81.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2914,106.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2915,69.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2916,96.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2917,93.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2918,54.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2919,72.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2920,253.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2921,80.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2922,57.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2923,106.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2924,109.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2925,67.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2926,90.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2927,52.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2928,63.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2929,76.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2930,75.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2931,57.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2932,67.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2933,65.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2934,57.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2935,76.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2936,68.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2937,134.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2938,75.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2939,109.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2940,108.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2941,90.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2942,117.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2943,87.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2944,120.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2945,57.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2946,85.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2947,74.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2948,96.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2949,105.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2950,90.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2951,128.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2952,83.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2953,73.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2954,173.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2955,128.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2956,63.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2957,70.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2958,117.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2959,113.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2960,84.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2961,69.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2962,77.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2963,82.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2964,59.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2965,175.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2966,148.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2967,101.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2968,62.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2969,78.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2970,98.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2971,77.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2972,129.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2973,74.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2974,79.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2975,90.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2976,106.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2977,306.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2978,58.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2979,88.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2980,89.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2981,55.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2982,123.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2983,65.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2984,162.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2985,106.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2986,171.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2987,142.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2988,328.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2989,90.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2990,103.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2991,86.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2992,68.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2993,78.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2994,73.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2995,160.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2996,82.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2997,71.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2998,93.0,CartPole-v1,100000.0,0.0001,0.99,5,0
2999,76.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3000,104.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3001,89.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3002,76.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3003,65.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3004,100.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3005,76.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3006,197.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3007,166.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3008,119.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3009,95.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3010,89.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3011,105.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3012,100.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3013,128.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3014,61.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3015,69.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3016,148.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3017,84.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3018,65.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3019,120.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3020,195.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3021,65.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3022,222.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3023,69.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3024,135.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3025,86.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3026,55.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3027,177.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3028,138.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3029,88.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3030,84.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3031,75.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3032,152.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3033,100.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3034,131.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3035,114.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3036,118.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3037,110.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3038,118.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3039,126.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3040,63.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3041,102.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3042,129.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3043,71.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3044,162.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3045,117.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3046,92.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3047,70.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3048,148.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3049,140.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3050,88.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3051,94.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3052,94.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3053,75.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3054,127.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3055,83.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3056,87.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3057,89.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3058,100.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3059,134.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3060,68.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3061,74.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3062,118.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3063,65.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3064,85.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3065,148.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3066,77.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3067,72.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3068,138.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3069,102.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3070,73.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3071,149.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3072,70.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3073,67.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3074,198.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3075,174.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3076,175.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3077,75.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3078,126.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3079,99.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3080,67.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3081,86.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3082,80.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3083,105.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3084,184.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3085,104.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3086,137.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3087,99.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3088,70.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3089,105.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3090,62.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3091,202.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3092,95.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3093,109.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3094,69.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3095,92.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3096,124.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3097,92.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3098,98.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3099,69.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3100,173.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3101,146.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3102,86.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3103,98.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3104,134.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3105,88.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3106,129.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3107,91.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3108,98.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3109,66.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3110,81.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3111,109.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3112,118.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3113,109.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3114,95.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3115,69.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3116,106.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3117,96.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3118,100.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3119,93.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3120,120.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3121,126.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3122,105.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3123,72.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3124,83.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3125,61.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3126,118.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3127,61.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3128,70.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3129,177.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3130,67.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3131,242.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3132,72.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3133,59.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3134,78.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3135,151.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3136,368.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3137,80.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3138,85.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3139,86.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3140,97.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3141,70.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3142,94.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3143,78.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3144,108.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3145,94.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3146,77.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3147,67.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3148,116.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3149,114.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3150,172.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3151,71.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3152,101.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3153,60.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3154,61.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3155,82.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3156,75.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3157,66.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3158,81.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3159,69.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3160,59.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3161,219.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3162,83.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3163,64.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3164,112.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3165,92.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3166,68.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3167,82.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3168,108.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3169,71.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3170,118.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3171,57.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3172,95.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3173,107.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3174,177.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3175,61.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3176,94.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3177,155.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3178,199.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3179,81.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3180,86.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3181,103.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3182,94.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3183,192.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3184,156.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3185,84.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3186,57.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3187,59.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3188,132.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3189,164.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3190,92.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3191,75.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3192,199.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3193,85.0,CartPole-v1,100000.0,0.0001,0.99,5,0
3194,91.0,CartPole-v1,100000.0,0.0001,0.99,5,0
