Episode,Episode Score,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
2343,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2344,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2345,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2346,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2347,17.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2348,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2349,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2350,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2351,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2352,8.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2353,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2354,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2355,18.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2356,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2357,18.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2358,18.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2359,17.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2360,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2361,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2362,15.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2363,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2364,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2365,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2366,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2367,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2368,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2369,16.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2370,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2371,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2372,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2373,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2374,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2375,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2376,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2377,20.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2378,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2379,30.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2380,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2381,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2382,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2383,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2384,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2385,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2386,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2387,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2388,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2389,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2390,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2391,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2392,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2393,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2394,18.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2395,15.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2396,17.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2397,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2398,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2399,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2400,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2401,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2402,25.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2403,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2404,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2405,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2406,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2407,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2408,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2409,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2410,19.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2411,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2412,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2413,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2414,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2415,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2416,26.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2417,17.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2418,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2419,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2420,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2421,16.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2422,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2423,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2424,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2425,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2426,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2427,17.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2428,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2429,31.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2430,28.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2431,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2432,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2433,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2434,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2435,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2436,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2437,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2438,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2439,21.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2440,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2441,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2442,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2443,17.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2444,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2445,16.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2446,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2447,15.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2448,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2449,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2450,19.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2451,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2452,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2453,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2454,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2455,15.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2456,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2457,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2458,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2459,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2460,16.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2461,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2462,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2463,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2464,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2465,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2466,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2467,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2468,15.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2469,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2470,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2471,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2472,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2473,17.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2474,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2475,20.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2476,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2477,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2478,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2479,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2480,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2481,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2482,21.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2483,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2484,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2485,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2486,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2487,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2488,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2489,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2490,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2491,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2492,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2493,20.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2494,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2495,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2496,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2497,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2498,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2499,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2500,8.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2501,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2502,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2503,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2504,8.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2505,16.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2506,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2507,17.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2508,18.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2509,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2510,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2511,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2512,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2513,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2514,15.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2515,17.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2516,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2517,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2518,16.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2519,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2520,17.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2521,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2522,18.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2523,16.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2524,15.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2525,18.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2526,19.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2527,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2528,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2529,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2530,20.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2531,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2532,8.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2533,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2534,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2535,15.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2536,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2537,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2538,8.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2539,16.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2540,15.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2541,17.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2542,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2543,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2544,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2545,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2546,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2547,17.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2548,8.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2549,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2550,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2551,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2552,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2553,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2554,15.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2555,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2556,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2557,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2558,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2559,15.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2560,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2561,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2562,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2563,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2564,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2565,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2566,15.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2567,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2568,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2569,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2570,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2571,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2572,17.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2573,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2574,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2575,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2576,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2577,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2578,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2579,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2580,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2581,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2582,15.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2583,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2584,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2585,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2586,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2587,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2588,15.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2589,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2590,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2591,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2592,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2593,15.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2594,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2595,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2596,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2597,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2598,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2599,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2600,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2601,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2602,17.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2603,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2604,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2605,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2606,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2607,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2608,8.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2609,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2610,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2611,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2612,15.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2613,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2614,15.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2615,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2616,17.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2617,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2618,16.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2619,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2620,17.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2621,17.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2622,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2623,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2624,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2625,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2626,16.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2627,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2628,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2629,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2630,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2631,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2632,8.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2633,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2634,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2635,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2636,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2637,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2638,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2639,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2640,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2641,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2642,15.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2643,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2644,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2645,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2646,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2647,8.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2648,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2649,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2650,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2651,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2652,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2653,20.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2654,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2655,18.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2656,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2657,18.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2658,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2659,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2660,17.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2661,16.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2662,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2663,26.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2664,8.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2665,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2666,17.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2667,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2668,15.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2669,20.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2670,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2671,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2672,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2673,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2674,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2675,15.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2676,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2677,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2678,19.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2679,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2680,15.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2681,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2682,15.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2683,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2684,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2685,15.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2686,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2687,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2688,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2689,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2690,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2691,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2692,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2693,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2694,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2695,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2696,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2697,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2698,21.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2699,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2700,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2701,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2702,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2703,15.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2704,15.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2705,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2706,17.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2707,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2708,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2709,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2710,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2711,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2712,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2713,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2714,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2715,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2716,18.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2717,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2718,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2719,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2720,18.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2721,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2722,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2723,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2724,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2725,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2726,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2727,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2728,16.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2729,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2730,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2731,17.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2732,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2733,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2734,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2735,15.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2736,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2737,15.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2738,18.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2739,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2740,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2741,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2742,15.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2743,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2744,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2745,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2746,25.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2747,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2748,23.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2749,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2750,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2751,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2752,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2753,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2754,15.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2755,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2756,19.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2757,12.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2758,11.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2759,16.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2760,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2761,9.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2762,14.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2763,10.0,CartPole-v1,100000.0,0.0001,0.99,5,1
2764,13.0,CartPole-v1,100000.0,0.0001,0.99,5,1
