Episode,Episode Score,Environment,Max Episodes,Learning Rate,Gamma,Seed
4094,32.0,CartPole-v1,100000.0,0.0001,0.99,7
4095,39.0,CartPole-v1,100000.0,0.0001,0.99,7
4096,13.0,CartPole-v1,100000.0,0.0001,0.99,7
4097,23.0,CartPole-v1,100000.0,0.0001,0.99,7
4098,23.0,CartPole-v1,100000.0,0.0001,0.99,7
4099,24.0,CartPole-v1,100000.0,0.0001,0.99,7
4100,31.0,CartPole-v1,100000.0,0.0001,0.99,7
4101,16.0,CartPole-v1,100000.0,0.0001,0.99,7
4102,29.0,CartPole-v1,100000.0,0.0001,0.99,7
4103,27.0,CartPole-v1,100000.0,0.0001,0.99,7
4104,25.0,CartPole-v1,100000.0,0.0001,0.99,7
4105,37.0,CartPole-v1,100000.0,0.0001,0.99,7
4106,14.0,CartPole-v1,100000.0,0.0001,0.99,7
4107,21.0,CartPole-v1,100000.0,0.0001,0.99,7
4108,10.0,CartPole-v1,100000.0,0.0001,0.99,7
4109,39.0,CartPole-v1,100000.0,0.0001,0.99,7
4110,20.0,CartPole-v1,100000.0,0.0001,0.99,7
4111,20.0,CartPole-v1,100000.0,0.0001,0.99,7
4112,34.0,CartPole-v1,100000.0,0.0001,0.99,7
4113,29.0,CartPole-v1,100000.0,0.0001,0.99,7
4114,36.0,CartPole-v1,100000.0,0.0001,0.99,7
4115,24.0,CartPole-v1,100000.0,0.0001,0.99,7
4116,31.0,CartPole-v1,100000.0,0.0001,0.99,7
4117,33.0,CartPole-v1,100000.0,0.0001,0.99,7
4118,19.0,CartPole-v1,100000.0,0.0001,0.99,7
4119,23.0,CartPole-v1,100000.0,0.0001,0.99,7
4120,25.0,CartPole-v1,100000.0,0.0001,0.99,7
4121,24.0,CartPole-v1,100000.0,0.0001,0.99,7
4122,14.0,CartPole-v1,100000.0,0.0001,0.99,7
4123,20.0,CartPole-v1,100000.0,0.0001,0.99,7
4124,28.0,CartPole-v1,100000.0,0.0001,0.99,7
4125,16.0,CartPole-v1,100000.0,0.0001,0.99,7
4126,13.0,CartPole-v1,100000.0,0.0001,0.99,7
4127,19.0,CartPole-v1,100000.0,0.0001,0.99,7
4128,16.0,CartPole-v1,100000.0,0.0001,0.99,7
4129,16.0,CartPole-v1,100000.0,0.0001,0.99,7
4130,14.0,CartPole-v1,100000.0,0.0001,0.99,7
4131,14.0,CartPole-v1,100000.0,0.0001,0.99,7
4132,31.0,CartPole-v1,100000.0,0.0001,0.99,7
4133,29.0,CartPole-v1,100000.0,0.0001,0.99,7
4134,21.0,CartPole-v1,100000.0,0.0001,0.99,7
4135,13.0,CartPole-v1,100000.0,0.0001,0.99,7
4136,21.0,CartPole-v1,100000.0,0.0001,0.99,7
4137,18.0,CartPole-v1,100000.0,0.0001,0.99,7
4138,12.0,CartPole-v1,100000.0,0.0001,0.99,7
4139,20.0,CartPole-v1,100000.0,0.0001,0.99,7
4140,13.0,CartPole-v1,100000.0,0.0001,0.99,7
4141,11.0,CartPole-v1,100000.0,0.0001,0.99,7
4142,18.0,CartPole-v1,100000.0,0.0001,0.99,7
4143,16.0,CartPole-v1,100000.0,0.0001,0.99,7
4144,20.0,CartPole-v1,100000.0,0.0001,0.99,7
4145,21.0,CartPole-v1,100000.0,0.0001,0.99,7
4146,22.0,CartPole-v1,100000.0,0.0001,0.99,7
4147,22.0,CartPole-v1,100000.0,0.0001,0.99,7
4148,17.0,CartPole-v1,100000.0,0.0001,0.99,7
4149,21.0,CartPole-v1,100000.0,0.0001,0.99,7
4150,14.0,CartPole-v1,100000.0,0.0001,0.99,7
4151,53.0,CartPole-v1,100000.0,0.0001,0.99,7
4152,15.0,CartPole-v1,100000.0,0.0001,0.99,7
4153,16.0,CartPole-v1,100000.0,0.0001,0.99,7
4154,31.0,CartPole-v1,100000.0,0.0001,0.99,7
4155,10.0,CartPole-v1,100000.0,0.0001,0.99,7
4156,73.0,CartPole-v1,100000.0,0.0001,0.99,7
4157,13.0,CartPole-v1,100000.0,0.0001,0.99,7
4158,29.0,CartPole-v1,100000.0,0.0001,0.99,7
4159,21.0,CartPole-v1,100000.0,0.0001,0.99,7
4160,20.0,CartPole-v1,100000.0,0.0001,0.99,7
4161,20.0,CartPole-v1,100000.0,0.0001,0.99,7
4162,25.0,CartPole-v1,100000.0,0.0001,0.99,7
4163,38.0,CartPole-v1,100000.0,0.0001,0.99,7
4164,12.0,CartPole-v1,100000.0,0.0001,0.99,7
4165,20.0,CartPole-v1,100000.0,0.0001,0.99,7
4166,19.0,CartPole-v1,100000.0,0.0001,0.99,7
4167,24.0,CartPole-v1,100000.0,0.0001,0.99,7
4168,23.0,CartPole-v1,100000.0,0.0001,0.99,7
4169,29.0,CartPole-v1,100000.0,0.0001,0.99,7
4170,23.0,CartPole-v1,100000.0,0.0001,0.99,7
4171,31.0,CartPole-v1,100000.0,0.0001,0.99,7
4172,15.0,CartPole-v1,100000.0,0.0001,0.99,7
4173,20.0,CartPole-v1,100000.0,0.0001,0.99,7
4174,13.0,CartPole-v1,100000.0,0.0001,0.99,7
4175,22.0,CartPole-v1,100000.0,0.0001,0.99,7
4176,9.0,CartPole-v1,100000.0,0.0001,0.99,7
4177,17.0,CartPole-v1,100000.0,0.0001,0.99,7
4178,13.0,CartPole-v1,100000.0,0.0001,0.99,7
4179,34.0,CartPole-v1,100000.0,0.0001,0.99,7
4180,36.0,CartPole-v1,100000.0,0.0001,0.99,7
4181,18.0,CartPole-v1,100000.0,0.0001,0.99,7
4182,30.0,CartPole-v1,100000.0,0.0001,0.99,7
4183,35.0,CartPole-v1,100000.0,0.0001,0.99,7
4184,23.0,CartPole-v1,100000.0,0.0001,0.99,7
4185,36.0,CartPole-v1,100000.0,0.0001,0.99,7
4186,21.0,CartPole-v1,100000.0,0.0001,0.99,7
4187,19.0,CartPole-v1,100000.0,0.0001,0.99,7
4188,22.0,CartPole-v1,100000.0,0.0001,0.99,7
4189,25.0,CartPole-v1,100000.0,0.0001,0.99,7
4190,10.0,CartPole-v1,100000.0,0.0001,0.99,7
4191,16.0,CartPole-v1,100000.0,0.0001,0.99,7
4192,16.0,CartPole-v1,100000.0,0.0001,0.99,7
4193,18.0,CartPole-v1,100000.0,0.0001,0.99,7
4194,25.0,CartPole-v1,100000.0,0.0001,0.99,7
4195,16.0,CartPole-v1,100000.0,0.0001,0.99,7
4196,19.0,CartPole-v1,100000.0,0.0001,0.99,7
4197,18.0,CartPole-v1,100000.0,0.0001,0.99,7
4198,16.0,CartPole-v1,100000.0,0.0001,0.99,7
4199,16.0,CartPole-v1,100000.0,0.0001,0.99,7
4200,13.0,CartPole-v1,100000.0,0.0001,0.99,7
4201,24.0,CartPole-v1,100000.0,0.0001,0.99,7
4202,25.0,CartPole-v1,100000.0,0.0001,0.99,7
4203,15.0,CartPole-v1,100000.0,0.0001,0.99,7
4204,18.0,CartPole-v1,100000.0,0.0001,0.99,7
4205,14.0,CartPole-v1,100000.0,0.0001,0.99,7
4206,30.0,CartPole-v1,100000.0,0.0001,0.99,7
4207,16.0,CartPole-v1,100000.0,0.0001,0.99,7
4208,19.0,CartPole-v1,100000.0,0.0001,0.99,7
4209,37.0,CartPole-v1,100000.0,0.0001,0.99,7
4210,11.0,CartPole-v1,100000.0,0.0001,0.99,7
4211,20.0,CartPole-v1,100000.0,0.0001,0.99,7
4212,23.0,CartPole-v1,100000.0,0.0001,0.99,7
4213,40.0,CartPole-v1,100000.0,0.0001,0.99,7
4214,19.0,CartPole-v1,100000.0,0.0001,0.99,7
4215,23.0,CartPole-v1,100000.0,0.0001,0.99,7
4216,14.0,CartPole-v1,100000.0,0.0001,0.99,7
4217,11.0,CartPole-v1,100000.0,0.0001,0.99,7
4218,20.0,CartPole-v1,100000.0,0.0001,0.99,7
4219,19.0,CartPole-v1,100000.0,0.0001,0.99,7
4220,28.0,CartPole-v1,100000.0,0.0001,0.99,7
4221,22.0,CartPole-v1,100000.0,0.0001,0.99,7
4222,13.0,CartPole-v1,100000.0,0.0001,0.99,7
4223,17.0,CartPole-v1,100000.0,0.0001,0.99,7
4224,27.0,CartPole-v1,100000.0,0.0001,0.99,7
4225,22.0,CartPole-v1,100000.0,0.0001,0.99,7
4226,30.0,CartPole-v1,100000.0,0.0001,0.99,7
4227,21.0,CartPole-v1,100000.0,0.0001,0.99,7
4228,57.0,CartPole-v1,100000.0,0.0001,0.99,7
4229,61.0,CartPole-v1,100000.0,0.0001,0.99,7
4230,17.0,CartPole-v1,100000.0,0.0001,0.99,7
4231,39.0,CartPole-v1,100000.0,0.0001,0.99,7
4232,39.0,CartPole-v1,100000.0,0.0001,0.99,7
4233,38.0,CartPole-v1,100000.0,0.0001,0.99,7
4234,12.0,CartPole-v1,100000.0,0.0001,0.99,7
4235,18.0,CartPole-v1,100000.0,0.0001,0.99,7
4236,18.0,CartPole-v1,100000.0,0.0001,0.99,7
4237,17.0,CartPole-v1,100000.0,0.0001,0.99,7
4238,13.0,CartPole-v1,100000.0,0.0001,0.99,7
4239,18.0,CartPole-v1,100000.0,0.0001,0.99,7
4240,9.0,CartPole-v1,100000.0,0.0001,0.99,7
4241,16.0,CartPole-v1,100000.0,0.0001,0.99,7
4242,18.0,CartPole-v1,100000.0,0.0001,0.99,7
4243,14.0,CartPole-v1,100000.0,0.0001,0.99,7
4244,25.0,CartPole-v1,100000.0,0.0001,0.99,7
4245,14.0,CartPole-v1,100000.0,0.0001,0.99,7
4246,17.0,CartPole-v1,100000.0,0.0001,0.99,7
4247,27.0,CartPole-v1,100000.0,0.0001,0.99,7
4248,29.0,CartPole-v1,100000.0,0.0001,0.99,7
4249,11.0,CartPole-v1,100000.0,0.0001,0.99,7
4250,15.0,CartPole-v1,100000.0,0.0001,0.99,7
4251,11.0,CartPole-v1,100000.0,0.0001,0.99,7
4252,21.0,CartPole-v1,100000.0,0.0001,0.99,7
4253,18.0,CartPole-v1,100000.0,0.0001,0.99,7
4254,22.0,CartPole-v1,100000.0,0.0001,0.99,7
4255,14.0,CartPole-v1,100000.0,0.0001,0.99,7
4256,15.0,CartPole-v1,100000.0,0.0001,0.99,7
4257,13.0,CartPole-v1,100000.0,0.0001,0.99,7
4258,15.0,CartPole-v1,100000.0,0.0001,0.99,7
4259,69.0,CartPole-v1,100000.0,0.0001,0.99,7
4260,47.0,CartPole-v1,100000.0,0.0001,0.99,7
4261,27.0,CartPole-v1,100000.0,0.0001,0.99,7
4262,15.0,CartPole-v1,100000.0,0.0001,0.99,7
4263,19.0,CartPole-v1,100000.0,0.0001,0.99,7
4264,25.0,CartPole-v1,100000.0,0.0001,0.99,7
4265,13.0,CartPole-v1,100000.0,0.0001,0.99,7
4266,17.0,CartPole-v1,100000.0,0.0001,0.99,7
4267,19.0,CartPole-v1,100000.0,0.0001,0.99,7
4268,13.0,CartPole-v1,100000.0,0.0001,0.99,7
4269,19.0,CartPole-v1,100000.0,0.0001,0.99,7
4270,15.0,CartPole-v1,100000.0,0.0001,0.99,7
4271,22.0,CartPole-v1,100000.0,0.0001,0.99,7
4272,18.0,CartPole-v1,100000.0,0.0001,0.99,7
4273,27.0,CartPole-v1,100000.0,0.0001,0.99,7
4274,36.0,CartPole-v1,100000.0,0.0001,0.99,7
4275,35.0,CartPole-v1,100000.0,0.0001,0.99,7
4276,22.0,CartPole-v1,100000.0,0.0001,0.99,7
4277,12.0,CartPole-v1,100000.0,0.0001,0.99,7
4278,16.0,CartPole-v1,100000.0,0.0001,0.99,7
4279,30.0,CartPole-v1,100000.0,0.0001,0.99,7
4280,41.0,CartPole-v1,100000.0,0.0001,0.99,7
4281,14.0,CartPole-v1,100000.0,0.0001,0.99,7
4282,19.0,CartPole-v1,100000.0,0.0001,0.99,7
4283,21.0,CartPole-v1,100000.0,0.0001,0.99,7
4284,65.0,CartPole-v1,100000.0,0.0001,0.99,7
4285,15.0,CartPole-v1,100000.0,0.0001,0.99,7
4286,46.0,CartPole-v1,100000.0,0.0001,0.99,7
4287,23.0,CartPole-v1,100000.0,0.0001,0.99,7
4288,16.0,CartPole-v1,100000.0,0.0001,0.99,7
4289,19.0,CartPole-v1,100000.0,0.0001,0.99,7
4290,32.0,CartPole-v1,100000.0,0.0001,0.99,7
4291,33.0,CartPole-v1,100000.0,0.0001,0.99,7
4292,30.0,CartPole-v1,100000.0,0.0001,0.99,7
4293,14.0,CartPole-v1,100000.0,0.0001,0.99,7
4294,60.0,CartPole-v1,100000.0,0.0001,0.99,7
4295,29.0,CartPole-v1,100000.0,0.0001,0.99,7
4296,19.0,CartPole-v1,100000.0,0.0001,0.99,7
4297,23.0,CartPole-v1,100000.0,0.0001,0.99,7
4298,20.0,CartPole-v1,100000.0,0.0001,0.99,7
4299,16.0,CartPole-v1,100000.0,0.0001,0.99,7
4300,18.0,CartPole-v1,100000.0,0.0001,0.99,7
4301,11.0,CartPole-v1,100000.0,0.0001,0.99,7
4302,33.0,CartPole-v1,100000.0,0.0001,0.99,7
4303,18.0,CartPole-v1,100000.0,0.0001,0.99,7
4304,26.0,CartPole-v1,100000.0,0.0001,0.99,7
4305,19.0,CartPole-v1,100000.0,0.0001,0.99,7
4306,27.0,CartPole-v1,100000.0,0.0001,0.99,7
4307,22.0,CartPole-v1,100000.0,0.0001,0.99,7
4308,30.0,CartPole-v1,100000.0,0.0001,0.99,7
4309,20.0,CartPole-v1,100000.0,0.0001,0.99,7
4310,20.0,CartPole-v1,100000.0,0.0001,0.99,7
4311,20.0,CartPole-v1,100000.0,0.0001,0.99,7
4312,28.0,CartPole-v1,100000.0,0.0001,0.99,7
4313,28.0,CartPole-v1,100000.0,0.0001,0.99,7
4314,41.0,CartPole-v1,100000.0,0.0001,0.99,7
4315,26.0,CartPole-v1,100000.0,0.0001,0.99,7
4316,24.0,CartPole-v1,100000.0,0.0001,0.99,7
4317,20.0,CartPole-v1,100000.0,0.0001,0.99,7
4318,21.0,CartPole-v1,100000.0,0.0001,0.99,7
4319,39.0,CartPole-v1,100000.0,0.0001,0.99,7
4320,18.0,CartPole-v1,100000.0,0.0001,0.99,7
4321,10.0,CartPole-v1,100000.0,0.0001,0.99,7
4322,16.0,CartPole-v1,100000.0,0.0001,0.99,7
4323,20.0,CartPole-v1,100000.0,0.0001,0.99,7
4324,14.0,CartPole-v1,100000.0,0.0001,0.99,7
4325,19.0,CartPole-v1,100000.0,0.0001,0.99,7
4326,17.0,CartPole-v1,100000.0,0.0001,0.99,7
4327,18.0,CartPole-v1,100000.0,0.0001,0.99,7
4328,11.0,CartPole-v1,100000.0,0.0001,0.99,7
4329,17.0,CartPole-v1,100000.0,0.0001,0.99,7
4330,29.0,CartPole-v1,100000.0,0.0001,0.99,7
4331,35.0,CartPole-v1,100000.0,0.0001,0.99,7
4332,19.0,CartPole-v1,100000.0,0.0001,0.99,7
4333,24.0,CartPole-v1,100000.0,0.0001,0.99,7
4334,37.0,CartPole-v1,100000.0,0.0001,0.99,7
4335,19.0,CartPole-v1,100000.0,0.0001,0.99,7
4336,30.0,CartPole-v1,100000.0,0.0001,0.99,7
4337,27.0,CartPole-v1,100000.0,0.0001,0.99,7
4338,33.0,CartPole-v1,100000.0,0.0001,0.99,7
4339,47.0,CartPole-v1,100000.0,0.0001,0.99,7
4340,28.0,CartPole-v1,100000.0,0.0001,0.99,7
4341,15.0,CartPole-v1,100000.0,0.0001,0.99,7
4342,29.0,CartPole-v1,100000.0,0.0001,0.99,7
4343,16.0,CartPole-v1,100000.0,0.0001,0.99,7
4344,24.0,CartPole-v1,100000.0,0.0001,0.99,7
4345,22.0,CartPole-v1,100000.0,0.0001,0.99,7
4346,46.0,CartPole-v1,100000.0,0.0001,0.99,7
4347,12.0,CartPole-v1,100000.0,0.0001,0.99,7
4348,10.0,CartPole-v1,100000.0,0.0001,0.99,7
4349,27.0,CartPole-v1,100000.0,0.0001,0.99,7
4350,24.0,CartPole-v1,100000.0,0.0001,0.99,7
4351,23.0,CartPole-v1,100000.0,0.0001,0.99,7
4352,11.0,CartPole-v1,100000.0,0.0001,0.99,7
4353,37.0,CartPole-v1,100000.0,0.0001,0.99,7
4354,25.0,CartPole-v1,100000.0,0.0001,0.99,7
4355,25.0,CartPole-v1,100000.0,0.0001,0.99,7
4356,17.0,CartPole-v1,100000.0,0.0001,0.99,7
4357,29.0,CartPole-v1,100000.0,0.0001,0.99,7
4358,43.0,CartPole-v1,100000.0,0.0001,0.99,7
4359,24.0,CartPole-v1,100000.0,0.0001,0.99,7
4360,18.0,CartPole-v1,100000.0,0.0001,0.99,7
4361,11.0,CartPole-v1,100000.0,0.0001,0.99,7
4362,29.0,CartPole-v1,100000.0,0.0001,0.99,7
4363,10.0,CartPole-v1,100000.0,0.0001,0.99,7
4364,17.0,CartPole-v1,100000.0,0.0001,0.99,7
4365,10.0,CartPole-v1,100000.0,0.0001,0.99,7
4366,16.0,CartPole-v1,100000.0,0.0001,0.99,7
4367,16.0,CartPole-v1,100000.0,0.0001,0.99,7
4368,30.0,CartPole-v1,100000.0,0.0001,0.99,7
4369,19.0,CartPole-v1,100000.0,0.0001,0.99,7
4370,24.0,CartPole-v1,100000.0,0.0001,0.99,7
4371,22.0,CartPole-v1,100000.0,0.0001,0.99,7
4372,32.0,CartPole-v1,100000.0,0.0001,0.99,7
4373,14.0,CartPole-v1,100000.0,0.0001,0.99,7
4374,20.0,CartPole-v1,100000.0,0.0001,0.99,7
4375,14.0,CartPole-v1,100000.0,0.0001,0.99,7
4376,84.0,CartPole-v1,100000.0,0.0001,0.99,7
4377,48.0,CartPole-v1,100000.0,0.0001,0.99,7
4378,24.0,CartPole-v1,100000.0,0.0001,0.99,7
4379,11.0,CartPole-v1,100000.0,0.0001,0.99,7
4380,23.0,CartPole-v1,100000.0,0.0001,0.99,7
4381,34.0,CartPole-v1,100000.0,0.0001,0.99,7
4382,11.0,CartPole-v1,100000.0,0.0001,0.99,7
4383,39.0,CartPole-v1,100000.0,0.0001,0.99,7
4384,25.0,CartPole-v1,100000.0,0.0001,0.99,7
4385,16.0,CartPole-v1,100000.0,0.0001,0.99,7
4386,15.0,CartPole-v1,100000.0,0.0001,0.99,7
4387,9.0,CartPole-v1,100000.0,0.0001,0.99,7
4388,15.0,CartPole-v1,100000.0,0.0001,0.99,7
4389,34.0,CartPole-v1,100000.0,0.0001,0.99,7
4390,45.0,CartPole-v1,100000.0,0.0001,0.99,7
4391,20.0,CartPole-v1,100000.0,0.0001,0.99,7
4392,21.0,CartPole-v1,100000.0,0.0001,0.99,7
4393,29.0,CartPole-v1,100000.0,0.0001,0.99,7
4394,21.0,CartPole-v1,100000.0,0.0001,0.99,7
4395,40.0,CartPole-v1,100000.0,0.0001,0.99,7
4396,17.0,CartPole-v1,100000.0,0.0001,0.99,7
4397,19.0,CartPole-v1,100000.0,0.0001,0.99,7
4398,12.0,CartPole-v1,100000.0,0.0001,0.99,7
4399,25.0,CartPole-v1,100000.0,0.0001,0.99,7
4400,23.0,CartPole-v1,100000.0,0.0001,0.99,7
4401,25.0,CartPole-v1,100000.0,0.0001,0.99,7
4402,17.0,CartPole-v1,100000.0,0.0001,0.99,7
4403,38.0,CartPole-v1,100000.0,0.0001,0.99,7
4404,15.0,CartPole-v1,100000.0,0.0001,0.99,7
4405,26.0,CartPole-v1,100000.0,0.0001,0.99,7
4406,16.0,CartPole-v1,100000.0,0.0001,0.99,7
4407,26.0,CartPole-v1,100000.0,0.0001,0.99,7
4408,21.0,CartPole-v1,100000.0,0.0001,0.99,7
4409,10.0,CartPole-v1,100000.0,0.0001,0.99,7
4410,27.0,CartPole-v1,100000.0,0.0001,0.99,7
4411,11.0,CartPole-v1,100000.0,0.0001,0.99,7
4412,12.0,CartPole-v1,100000.0,0.0001,0.99,7
4413,11.0,CartPole-v1,100000.0,0.0001,0.99,7
4414,14.0,CartPole-v1,100000.0,0.0001,0.99,7
4415,21.0,CartPole-v1,100000.0,0.0001,0.99,7
4416,18.0,CartPole-v1,100000.0,0.0001,0.99,7
4417,20.0,CartPole-v1,100000.0,0.0001,0.99,7
4418,36.0,CartPole-v1,100000.0,0.0001,0.99,7
4419,22.0,CartPole-v1,100000.0,0.0001,0.99,7
4420,16.0,CartPole-v1,100000.0,0.0001,0.99,7
4421,46.0,CartPole-v1,100000.0,0.0001,0.99,7
4422,24.0,CartPole-v1,100000.0,0.0001,0.99,7
4423,38.0,CartPole-v1,100000.0,0.0001,0.99,7
4424,11.0,CartPole-v1,100000.0,0.0001,0.99,7
4425,29.0,CartPole-v1,100000.0,0.0001,0.99,7
4426,23.0,CartPole-v1,100000.0,0.0001,0.99,7
4427,10.0,CartPole-v1,100000.0,0.0001,0.99,7
4428,23.0,CartPole-v1,100000.0,0.0001,0.99,7
4429,35.0,CartPole-v1,100000.0,0.0001,0.99,7
4430,24.0,CartPole-v1,100000.0,0.0001,0.99,7
4431,33.0,CartPole-v1,100000.0,0.0001,0.99,7
4432,30.0,CartPole-v1,100000.0,0.0001,0.99,7
4433,20.0,CartPole-v1,100000.0,0.0001,0.99,7
4434,11.0,CartPole-v1,100000.0,0.0001,0.99,7
4435,16.0,CartPole-v1,100000.0,0.0001,0.99,7
4436,10.0,CartPole-v1,100000.0,0.0001,0.99,7
4437,31.0,CartPole-v1,100000.0,0.0001,0.99,7
4438,19.0,CartPole-v1,100000.0,0.0001,0.99,7
4439,25.0,CartPole-v1,100000.0,0.0001,0.99,7
4440,55.0,CartPole-v1,100000.0,0.0001,0.99,7
4441,18.0,CartPole-v1,100000.0,0.0001,0.99,7
4442,24.0,CartPole-v1,100000.0,0.0001,0.99,7
4443,24.0,CartPole-v1,100000.0,0.0001,0.99,7
4444,16.0,CartPole-v1,100000.0,0.0001,0.99,7
4445,38.0,CartPole-v1,100000.0,0.0001,0.99,7
4446,30.0,CartPole-v1,100000.0,0.0001,0.99,7
4447,15.0,CartPole-v1,100000.0,0.0001,0.99,7
4448,12.0,CartPole-v1,100000.0,0.0001,0.99,7
4449,14.0,CartPole-v1,100000.0,0.0001,0.99,7
4450,20.0,CartPole-v1,100000.0,0.0001,0.99,7
4451,20.0,CartPole-v1,100000.0,0.0001,0.99,7
4452,45.0,CartPole-v1,100000.0,0.0001,0.99,7
4453,20.0,CartPole-v1,100000.0,0.0001,0.99,7
4454,15.0,CartPole-v1,100000.0,0.0001,0.99,7
4455,17.0,CartPole-v1,100000.0,0.0001,0.99,7
4456,39.0,CartPole-v1,100000.0,0.0001,0.99,7
4457,19.0,CartPole-v1,100000.0,0.0001,0.99,7
4458,24.0,CartPole-v1,100000.0,0.0001,0.99,7
4459,26.0,CartPole-v1,100000.0,0.0001,0.99,7
4460,17.0,CartPole-v1,100000.0,0.0001,0.99,7
4461,48.0,CartPole-v1,100000.0,0.0001,0.99,7
4462,27.0,CartPole-v1,100000.0,0.0001,0.99,7
4463,28.0,CartPole-v1,100000.0,0.0001,0.99,7
4464,24.0,CartPole-v1,100000.0,0.0001,0.99,7
4465,25.0,CartPole-v1,100000.0,0.0001,0.99,7
4466,12.0,CartPole-v1,100000.0,0.0001,0.99,7
4467,8.0,CartPole-v1,100000.0,0.0001,0.99,7
4468,17.0,CartPole-v1,100000.0,0.0001,0.99,7
4469,18.0,CartPole-v1,100000.0,0.0001,0.99,7
4470,14.0,CartPole-v1,100000.0,0.0001,0.99,7
4471,23.0,CartPole-v1,100000.0,0.0001,0.99,7
4472,32.0,CartPole-v1,100000.0,0.0001,0.99,7
4473,26.0,CartPole-v1,100000.0,0.0001,0.99,7
4474,20.0,CartPole-v1,100000.0,0.0001,0.99,7
4475,15.0,CartPole-v1,100000.0,0.0001,0.99,7
4476,33.0,CartPole-v1,100000.0,0.0001,0.99,7
4477,22.0,CartPole-v1,100000.0,0.0001,0.99,7
4478,19.0,CartPole-v1,100000.0,0.0001,0.99,7
4479,26.0,CartPole-v1,100000.0,0.0001,0.99,7
4480,27.0,CartPole-v1,100000.0,0.0001,0.99,7
4481,26.0,CartPole-v1,100000.0,0.0001,0.99,7
4482,31.0,CartPole-v1,100000.0,0.0001,0.99,7
4483,18.0,CartPole-v1,100000.0,0.0001,0.99,7
4484,11.0,CartPole-v1,100000.0,0.0001,0.99,7
4485,16.0,CartPole-v1,100000.0,0.0001,0.99,7
4486,14.0,CartPole-v1,100000.0,0.0001,0.99,7
4487,16.0,CartPole-v1,100000.0,0.0001,0.99,7
4488,18.0,CartPole-v1,100000.0,0.0001,0.99,7
4489,28.0,CartPole-v1,100000.0,0.0001,0.99,7
4490,15.0,CartPole-v1,100000.0,0.0001,0.99,7
4491,26.0,CartPole-v1,100000.0,0.0001,0.99,7
4492,20.0,CartPole-v1,100000.0,0.0001,0.99,7
4493,15.0,CartPole-v1,100000.0,0.0001,0.99,7
4494,35.0,CartPole-v1,100000.0,0.0001,0.99,7
4495,15.0,CartPole-v1,100000.0,0.0001,0.99,7
4496,13.0,CartPole-v1,100000.0,0.0001,0.99,7
4497,19.0,CartPole-v1,100000.0,0.0001,0.99,7
4498,13.0,CartPole-v1,100000.0,0.0001,0.99,7
4499,23.0,CartPole-v1,100000.0,0.0001,0.99,7
4500,10.0,CartPole-v1,100000.0,0.0001,0.99,7
4501,12.0,CartPole-v1,100000.0,0.0001,0.99,7
4502,16.0,CartPole-v1,100000.0,0.0001,0.99,7
4503,60.0,CartPole-v1,100000.0,0.0001,0.99,7
4504,20.0,CartPole-v1,100000.0,0.0001,0.99,7
4505,21.0,CartPole-v1,100000.0,0.0001,0.99,7
4506,17.0,CartPole-v1,100000.0,0.0001,0.99,7
4507,20.0,CartPole-v1,100000.0,0.0001,0.99,7
4508,29.0,CartPole-v1,100000.0,0.0001,0.99,7
4509,23.0,CartPole-v1,100000.0,0.0001,0.99,7
4510,14.0,CartPole-v1,100000.0,0.0001,0.99,7
4511,24.0,CartPole-v1,100000.0,0.0001,0.99,7
4512,16.0,CartPole-v1,100000.0,0.0001,0.99,7
4513,23.0,CartPole-v1,100000.0,0.0001,0.99,7
4514,19.0,CartPole-v1,100000.0,0.0001,0.99,7
4515,19.0,CartPole-v1,100000.0,0.0001,0.99,7
4516,11.0,CartPole-v1,100000.0,0.0001,0.99,7
4517,23.0,CartPole-v1,100000.0,0.0001,0.99,7
4518,30.0,CartPole-v1,100000.0,0.0001,0.99,7
4519,9.0,CartPole-v1,100000.0,0.0001,0.99,7
4520,23.0,CartPole-v1,100000.0,0.0001,0.99,7
4521,24.0,CartPole-v1,100000.0,0.0001,0.99,7
4522,22.0,CartPole-v1,100000.0,0.0001,0.99,7
4523,19.0,CartPole-v1,100000.0,0.0001,0.99,7
4524,35.0,CartPole-v1,100000.0,0.0001,0.99,7
4525,24.0,CartPole-v1,100000.0,0.0001,0.99,7
4526,29.0,CartPole-v1,100000.0,0.0001,0.99,7
4527,17.0,CartPole-v1,100000.0,0.0001,0.99,7
4528,12.0,CartPole-v1,100000.0,0.0001,0.99,7
4529,21.0,CartPole-v1,100000.0,0.0001,0.99,7
4530,33.0,CartPole-v1,100000.0,0.0001,0.99,7
4531,15.0,CartPole-v1,100000.0,0.0001,0.99,7
4532,15.0,CartPole-v1,100000.0,0.0001,0.99,7
4533,33.0,CartPole-v1,100000.0,0.0001,0.99,7
4534,50.0,CartPole-v1,100000.0,0.0001,0.99,7
4535,26.0,CartPole-v1,100000.0,0.0001,0.99,7
4536,24.0,CartPole-v1,100000.0,0.0001,0.99,7
4537,11.0,CartPole-v1,100000.0,0.0001,0.99,7
4538,12.0,CartPole-v1,100000.0,0.0001,0.99,7
4539,8.0,CartPole-v1,100000.0,0.0001,0.99,7
4540,20.0,CartPole-v1,100000.0,0.0001,0.99,7
4541,22.0,CartPole-v1,100000.0,0.0001,0.99,7
4542,46.0,CartPole-v1,100000.0,0.0001,0.99,7
4543,46.0,CartPole-v1,100000.0,0.0001,0.99,7
